173	242	5.000000	4	Train
173	260	5.000000	8	Train
173	286	5.000000	6	Train
173	289	5.000000	6	Train
173	294	5.000000	4	Train
173	300	5.000000	7	Train
173	322	5.000000	1	Train
173	323	5.000000	1	Train
173	328	5.000000	1	Train
174	160	5.000000	7	Train
174	237	5.000000	4	Train
174	315	5.000000	4	Train
174	402	5.000000	5	Train
174	471	5.000000	8	Train
174	660	5.000000	8	Train
174	937	5.000000	7	Train
175	31	5.000000	5	Train
175	71	5.000000	4	Train
175	127	5.000000	0	Train
175	183	5.000000	2	Train
175	483	5.000000	4	Train
176	258	5.000000	9	Train
176	272	5.000000	7	Train
176	305	5.000000	6	Train
176	324	5.000000	5	Train
176	875	5.000000	5	Train
177	56	5.000000	9	Train
177	79	5.000000	2	Train
177	203	5.000000	3	Train
177	209	5.000000	9	Train
177	299	5.000000	2	Train
177	333	5.000000	2	Train
178	199	5.000000	0	Train
178	248	5.000000	1	Train
178	317	5.000000	6	Train
178	385	5.000000	8	Train
178	433	5.000000	3	Train
178	568	5.000000	1	Train
178	731	5.000000	5	Train
178	845	5.000000	9	Train
179	258	5.000000	0	Train
179	305	5.000000	7	Train
179	315	5.000000	9	Train
179	316	5.000000	8	Train
179	354	5.000000	1	Train
179	895	5.000000	6	Train
179	905	5.000000	1	Train
180	68	5.000000	2	Train
180	431	5.000000	3	Train
180	433	5.000000	8	Train
180	462	5.000000	6	Train
180	762	5.000000	3	Train
181	220	5.000000	8	Train
182	69	5.000000	3	Train
182	172	5.000000	8	Train
182	423	5.000000	5	Train
182	864	5.000000	4	Train
183	241	5.000000	8	Train
183	405	5.000000	7	Train
183	483	5.000000	2	Train
183	720	5.000000	3	Train
184	98	5.000000	8	Train
184	187	5.000000	1	Train
184	191	5.000000	9	Train
184	321	5.000000	4	Train
184	602	5.000000	1	Train
185	23	5.000000	4	Train
185	114	5.000000	1	Train
185	127	5.000000	2	Train
185	199	5.000000	6	Train
185	216	5.000000	9	Train
185	237	5.000000	0	Train
185	269	5.000000	7	Train
185	287	5.000000	1	Train
185	528	5.000000	4	Train
185	740	5.000000	8	Train
186	148	5.000000	9	Train
186	281	5.000000	4	Train
186	385	5.000000	4	Train
186	470	5.000000	1	Train
186	566	5.000000	9	Train
186	588	5.000000	7	Train
187	28	5.000000	2	Train
187	64	5.000000	6	Train
187	70	5.000000	5	Train
187	116	5.000000	9	Train
187	135	5.000000	4	Train
187	210	5.000000	7	Train
187	427	5.000000	7	Train
188	88	5.000000	7	Train
188	96	5.000000	2	Train
188	143	5.000000	8	Train
188	218	5.000000	3	Train
188	443	5.000000	6	Train
188	474	5.000000	5	Train
188	692	5.000000	0	Train
189	20	5.000000	8	Train
189	56	5.000000	7	Train
189	197	5.000000	1	Train
189	512	5.000000	9	Train
189	520	5.000000	0	Train
189	526	5.000000	9	Train
189	751	5.000000	6	Train
189	1005	5.000000	4	Train
189	1060	5.000000	1	Train
190	117	5.000000	8	Train
190	147	5.000000	8	Train
190	302	5.000000	9	Train
190	751	5.000000	7	Train
191	286	5.000000	0	Train
191	301	5.000000	3	Train
191	302	5.000000	7	Train
191	313	5.000000	2	Train
192	127	5.000000	9	Train
192	301	5.000000	8	Train
192	302	5.000000	0	Train
192	340	5.000000	5	Train
192	1061	5.000000	4	Train
192	1160	5.000000	9	Train
192	1405	5.000000	9	Train
193	407	5.000000	6	Train
193	435	5.000000	6	Train
193	627	5.000000	5	Train
193	941	5.000000	7	Train
193	1078	5.000000	4	Train
194	165	5.000000	6	Train
194	466	5.000000	2	Train
195	265	5.000000	4	Train
195	273	5.000000	3	Train
195	328	5.000000	2	Train
195	387	5.000000	1	Train
195	496	5.000000	4	Train
195	751	5.000000	3	Train
195	1014	5.000000	6	Train
196	67	5.000000	2	Train
196	111	5.000000	6	Train
196	238	5.000000	9	Train
196	306	5.000000	9	Train
196	381	5.000000	1	Train
196	393	5.000000	4	Train
196	655	5.000000	1	Train
196	663	5.000000	4	Train
197	96	5.000000	3	Train
197	300	5.000000	3	Train
197	347	5.000000	6	Train
197	511	5.000000	7	Train
197	515	5.000000	8	Train
198	7	5.000000	5	Train
198	135	5.000000	4	Train
198	179	5.000000	3	Train
198	258	5.000000	6	Train
199	221	5.000000	0	Train
199	242	5.000000	0	Train
199	258	5.000000	0	Train
199	268	5.000000	1	Train
199	473	5.000000	8	Train
200	11	5.000000	4	Train
200	96	5.000000	9	Train
200	222	5.000000	4	Train
200	304	5.000000	7	Train
200	318	5.000000	0	Train
200	365	5.000000	9	Train
200	478	5.000000	9	Train
200	588	5.000000	6	Train
200	673	5.000000	6	Train
200	892	5.000000	3	Train
201	203	5.000000	4	Train
201	219	5.000000	7	Train
201	767	5.000000	0	Train
201	1100	5.000000	5	Train
202	258	5.000000	9	Train
202	484	5.000000	1	Train
202	604	5.000000	8	Train
203	93	5.000000	9	Train
203	117	5.000000	2	Train
203	181	5.000000	3	Train
203	332	5.000000	9	Train
203	471	5.000000	1	Train
204	191	5.000000	3	Train
204	216	5.000000	0	Train
204	292	5.000000	3	Train
204	315	5.000000	4	Train
204	340	5.000000	6	Train
205	289	5.000000	6	Train
205	316	5.000000	2	Train
205	326	5.000000	3	Train
205	333	5.000000	2	Train
206	288	5.000000	5	Train
206	302	5.000000	9	Train
206	333	5.000000	2	Train
206	1127	5.000000	3	Train
207	258	5.000000	3	Train
207	318	5.000000	3	Train
208	88	5.000000	3	Train
208	197	5.000000	1	Train
208	202	5.000000	6	Train
208	216	5.000000	3	Train
208	430	5.000000	4	Train
208	514	5.000000	8	Train
208	662	5.000000	7	Train
208	663	5.000000	2	Train
209	242	5.000000	2	Train
209	251	5.000000	7	Train
209	408	5.000000	7	Train
210	58	5.000000	6	Train
210	70	5.000000	9	Train
210	97	5.000000	3	Train
210	161	5.000000	9	Train
210	204	5.000000	5	Train
210	274	5.000000	6	Train
210	357	5.000000	4	Train
210	380	5.000000	2	Train
210	527	5.000000	8	Train
211	127	5.000000	8	Train
211	257	5.000000	9	Train
211	286	5.000000	3	Train
211	526	5.000000	3	Train
212	197	5.000000	9	Train
212	286	5.000000	8	Train
212	382	5.000000	6	Train
212	427	5.000000	8	Train
212	511	5.000000	7	Train
212	515	5.000000	2	Train
212	527	5.000000	5	Train
213	13	5.000000	9	Train
213	172	5.000000	5	Train
213	173	5.000000	2	Train
213	176	5.000000	8	Train
213	273	5.000000	4	Train
213	515	5.000000	3	Train
213	609	5.000000	9	Train
214	117	5.000000	8	Train
214	137	5.000000	5	Train
214	213	5.000000	8	Train
214	302	5.000000	5	Train
214	478	5.000000	1	Train
214	568	5.000000	8	Train
215	144	5.000000	1	Train
215	151	5.000000	5	Train
215	157	5.000000	5	Train
215	194	5.000000	3	Train
215	197	5.000000	9	Train
215	211	5.000000	6	Train
215	421	5.000000	1	Train
215	423	5.000000	7	Train
216	55	5.000000	0	Train
216	69	5.000000	9	Train
216	144	5.000000	3	Train
216	174	5.000000	3	Train
216	196	5.000000	3	Train
216	531	5.000000	4	Train
216	697	5.000000	6	Train
217	7	5.000000	7	Train
217	22	5.000000	2	Train
217	82	5.000000	3	Train
217	144	5.000000	1	Train
217	195	5.000000	7	Train
217	566	5.000000	4	Train
217	597	5.000000	9	Train
218	33	5.000000	4	Train
218	209	5.000000	0	Train
218	273	5.000000	9	Train
218	516	5.000000	9	Train
219	114	5.000000	5	Train
219	132	5.000000	0	Train
219	179	5.000000	7	Train
219	303	5.000000	0	Train
219	546	5.000000	0	Train
220	286	5.000000	7	Train
220	288	5.000000	5	Train
220	298	5.000000	1	Train
220	301	5.000000	9	Train
220	303	5.000000	0	Train
220	306	5.000000	1	Train
220	682	5.000000	5	Train
221	48	5.000000	8	Train
221	69	5.000000	7	Train
221	204	5.000000	0	Train
221	327	5.000000	9	Train
221	475	5.000000	2	Train
221	943	5.000000	0	Train
221	1059	5.000000	5	Train
222	77	5.000000	5	Train
222	97	5.000000	2	Train
222	118	5.000000	9	Train
222	366	5.000000	4	Train
222	750	5.000000	0	Train
222	755	5.000000	5	Train
223	274	5.000000	8	Train
224	69	5.000000	9	Train
224	77	5.000000	5	Train
224	178	5.000000	8	Train
224	191	5.000000	1	Train
225	64	5.000000	9	Train
225	136	5.000000	2	Train
225	172	5.000000	7	Train
225	193	5.000000	1	Train
225	237	5.000000	6	Train
225	418	5.000000	0	Train
225	480	5.000000	2	Train
225	492	5.000000	6	Train
225	1443	5.000000	5	Train
226	7	5.000000	3	Train
226	14	5.000000	5	Train
226	56	5.000000	5	Train
226	169	5.000000	2	Train
226	180	5.000000	1	Train
226	242	5.000000	6	Train
226	270	5.000000	2	Train
226	480	5.000000	0	Train
227	50	5.000000	4	Train
227	126	5.000000	8	Train
227	276	5.000000	8	Train
227	293	5.000000	3	Train
227	295	5.000000	3	Train
227	411	5.000000	4	Train
228	288	5.000000	2	Train
228	313	5.000000	7	Train
228	427	5.000000	2	Train
228	651	5.000000	8	Train
228	655	5.000000	6	Train
229	286	5.000000	5	Train
229	349	5.000000	2	Train
230	172	5.000000	3	Train
230	202	5.000000	3	Train
230	304	5.000000	6	Train
230	378	5.000000	8	Train
230	419	5.000000	6	Train
230	680	5.000000	9	Train
230	742	5.000000	2	Train
230	963	5.000000	8	Train
231	121	5.000000	6	Train
231	126	5.000000	1	Train
231	181	5.000000	1	Train
231	252	5.000000	6	Train
231	405	5.000000	4	Train
231	748	5.000000	1	Train
231	846	5.000000	8	Train
232	1	5.000000	2	Train
232	52	5.000000	6	Train
232	91	5.000000	6	Train
232	175	5.000000	5	Train
232	197	5.000000	7	Train
232	483	5.000000	0	Train
232	705	5.000000	4	Train
233	48	5.000000	6	Train
233	177	5.000000	3	Train
233	202	5.000000	8	Train
233	208	5.000000	8	Train
233	357	5.000000	8	Train
233	375	5.000000	9	Train
233	482	5.000000	6	Train
233	806	5.000000	9	Train
233	958	5.000000	5	Train
234	187	5.000000	4	Train
234	206	5.000000	6	Train
234	318	5.000000	6	Train
234	626	5.000000	4	Train
235	70	5.000000	3	Train
235	87	5.000000	1	Train
235	185	5.000000	8	Train
235	230	5.000000	8	Train
235	419	5.000000	2	Train
235	480	5.000000	1	Train
235	511	5.000000	5	Train
235	647	5.000000	9	Train
235	1149	5.000000	5	Train
235	1464	5.000000	4	Train
236	57	5.000000	6	Train
236	143	5.000000	7	Train
236	286	5.000000	1	Train
236	313	5.000000	0	Train
236	506	5.000000	5	Train
236	729	5.000000	5	Train
237	23	5.000000	9	Train
237	28	5.000000	2	Train
237	100	5.000000	4	Train
237	191	5.000000	9	Train
237	211	5.000000	6	Train
237	494	5.000000	0	Train
237	514	5.000000	1	Train
237	528	5.000000	1	Train
237	1192	5.000000	7	Train
238	111	5.000000	9	Train
238	300	5.000000	8	Train
239	9	5.000000	1	Train
239	56	5.000000	8	Train
239	96	5.000000	8	Train
239	194	5.000000	4	Train
239	272	5.000000	6	Train
239	491	5.000000	7	Train
239	513	5.000000	2	Train
239	1070	5.000000	2	Train
239	1099	5.000000	5	Train
240	272	5.000000	9	Train
240	288	5.000000	6	Train
240	289	5.000000	6	Train
240	301	5.000000	0	Train
240	313	5.000000	3	Train
240	898	5.000000	2	Train
241	292	5.000000	5	Train
241	307	5.000000	1	Train
241	313	5.000000	2	Train
241	750	5.000000	9	Train
241	880	5.000000	9	Train
241	887	5.000000	2	Train
242	1	5.000000	6	Train
242	237	5.000000	1	Train
242	305	5.000000	9	Train
242	306	5.000000	9	Train
242	361	5.000000	3	Train
242	934	5.000000	2	Train
242	1137	5.000000	3	Train
242	1152	5.000000	9	Train
242	1357	5.000000	1	Train
243	13	5.000000	8	Train
243	208	5.000000	5	Train
243	223	5.000000	9	Train
243	660	5.000000	1	Train
243	1039	5.000000	4	Train
244	265	5.000000	4	Train
244	381	5.000000	6	Train
244	707	5.000000	2	Train
244	815	5.000000	1	Train
245	50	5.000000	0	Train
245	112	5.000000	5	Train
245	181	5.000000	9	Train
245	222	5.000000	4	Train
245	1028	5.000000	5	Train
246	201	5.000000	6	Train
246	425	5.000000	4	Train
246	665	5.000000	5	Train
246	721	5.000000	4	Train
246	919	5.000000	7	Train
247	1	5.000000	8	Train
247	50	5.000000	1	Train
247	111	5.000000	9	Train
247	151	5.000000	8	Train
247	251	5.000000	0	Train
247	257	5.000000	4	Train
247	272	5.000000	2	Train
247	736	5.000000	8	Train
248	117	5.000000	1	Train
248	127	5.000000	6	Train
248	234	5.000000	5	Train
248	475	5.000000	7	Train
248	589	5.000000	1	Train
249	11	5.000000	0	Train
249	88	5.000000	9	Train
249	188	5.000000	9	Train
249	241	5.000000	0	Train
249	708	5.000000	3	Train
249	723	5.000000	4	Train
249	746	5.000000	0	Train
250	7	5.000000	1	Train
250	196	5.000000	3	Train
250	238	5.000000	1	Train
250	338	5.000000	0	Train
250	404	5.000000	4	Train
250	496	5.000000	7	Train
250	596	5.000000	6	Train
251	100	5.000000	3	Train
251	109	5.000000	7	Train
251	121	5.000000	8	Train
251	144	5.000000	0	Train
251	1014	5.000000	2	Train
252	7	5.000000	5	Train
252	9	5.000000	6	Train
252	100	5.000000	6	Train
252	129	5.000000	8	Train
252	268	5.000000	9	Train
252	275	5.000000	4	Train
252	277	5.000000	8	Train
252	300	5.000000	6	Train
252	742	5.000000	0	Train
253	50	5.000000	1	Train
253	97	5.000000	9	Train
253	183	5.000000	0	Train
253	203	5.000000	8	Train
253	216	5.000000	9	Train
253	465	5.000000	4	Train
253	510	5.000000	2	Train
254	164	5.000000	1	Train
254	229	5.000000	2	Train
254	230	5.000000	5	Train
254	662	5.000000	5	Train
255	185	5.000000	4	Train
255	258	5.000000	6	Train
256	86	5.000000	3	Train
256	127	5.000000	7	Train
256	452	5.000000	2	Train
256	472	5.000000	3	Train
256	487	5.000000	0	Train
256	761	5.000000	0	Train
256	781	5.000000	7	Train
257	59	5.000000	7	Train
257	137	5.000000	2	Train
257	151	5.000000	0	Train
257	276	5.000000	4	Train
257	289	5.000000	8	Train
257	305	5.000000	8	Train
257	307	5.000000	6	Train
257	345	5.000000	6	Train
258	310	5.000000	8	Train
258	311	5.000000	4	Train
258	313	5.000000	9	Train
258	323	5.000000	3	Train
258	751	5.000000	8	Train
258	873	5.000000	3	Train
259	117	5.000000	5	Train
259	176	5.000000	4	Train
259	210	5.000000	9	Train
259	255	5.000000	8	Train
259	750	5.000000	7	Train
259	772	5.000000	6	Train
259	959	5.000000	4	Train
260	322	5.000000	0	Train
260	326	5.000000	4	Train
260	682	5.000000	4	Train
260	990	5.000000	2	Train
260	1025	5.000000	0	Train
260	1105	5.000000	1	Train
261	117	5.000000	8	Train
261	259	5.000000	6	Train
261	294	5.000000	1	Train
261	322	5.000000	6	Train
261	339	5.000000	0	Train
261	340	5.000000	9	Train
261	597	5.000000	5	Train
261	875	5.000000	6	Train
261	1025	5.000000	9	Train
262	64	5.000000	0	Train
262	553	5.000000	4	Train
262	1147	5.000000	8	Train
263	96	5.000000	8	Train
263	176	5.000000	9	Train
263	197	5.000000	5	Train
263	416	5.000000	7	Train
263	419	5.000000	1	Train
263	510	5.000000	0	Train
263	568	5.000000	9	Train
263	1451	5.000000	1	Train
264	70	5.000000	4	Train
264	200	5.000000	9	Train
264	475	5.000000	4	Train
264	504	5.000000	9	Train
264	655	5.000000	1	Train
264	721	5.000000	1	Train
264	813	5.000000	6	Train
265	118	5.000000	5	Train
265	328	5.000000	9	Train
265	471	5.000000	4	Train
265	742	5.000000	8	Train
266	124	5.000000	5	Train
266	268	5.000000	0	Train
266	272	5.000000	5	Train
266	285	5.000000	2	Train
266	313	5.000000	8	Train
266	508	5.000000	4	Train
267	17	5.000000	5	Train
267	238	5.000000	6	Train
267	403	5.000000	4	Train
267	410	5.000000	7	Train
267	518	5.000000	8	Train
267	840	5.000000	9	Train
268	147	5.000000	1	Train
268	231	5.000000	2	Train
269	127	5.000000	9	Train
269	198	5.000000	1	Train
269	246	5.000000	8	Train
269	504	5.000000	5	Train
269	507	5.000000	3	Train
269	522	5.000000	9	Train
270	25	5.000000	9	Train
270	83	5.000000	5	Train
270	97	5.000000	2	Train
270	98	5.000000	6	Train
270	370	5.000000	0	Train
270	452	5.000000	3	Train
270	558	5.000000	2	Train
270	671	5.000000	4	Train
270	736	5.000000	7	Train
270	778	5.000000	0	Train
271	132	5.000000	6	Train
271	187	5.000000	0	Train
271	199	5.000000	6	Train
271	346	5.000000	9	Train
271	378	5.000000	1	Train
271	705	5.000000	0	Train
272	8	5.000000	2	Train
272	11	5.000000	4	Train
272	12	5.000000	3	Train
272	48	5.000000	8	Train
272	127	5.000000	7	Train
272	172	5.000000	4	Train
272	178	5.000000	9	Train
272	317	5.000000	8	Train
272	1101	5.000000	8	Train
273	303	5.000000	5	Train
273	305	5.000000	9	Train
273	311	5.000000	6	Train
273	319	5.000000	6	Train
273	321	5.000000	4	Train
273	690	5.000000	0	Train
273	902	5.000000	1	Train
274	25	5.000000	6	Train
274	50	5.000000	0	Train
274	275	5.000000	1	Train
274	288	5.000000	9	Train
274	405	5.000000	2	Train
274	496	5.000000	5	Train
274	748	5.000000	1	Train
274	845	5.000000	3	Train
275	98	5.000000	2	Train
275	265	5.000000	8	Train
276	2	5.000000	9	Train
276	922	5.000000	6	Train
277	9	5.000000	2	Train
277	24	5.000000	9	Train
277	255	5.000000	0	Train
277	273	5.000000	8	Train
277	279	5.000000	3	Train
277	282	5.000000	6	Train
277	1197	5.000000	3	Train
278	22	5.000000	9	Train
278	98	5.000000	0	Train
278	173	5.000000	9	Train
278	269	5.000000	7	Train
278	306	5.000000	7	Train
278	311	5.000000	2	Train
278	347	5.000000	2	Train
278	525	5.000000	3	Train
278	603	5.000000	2	Train
279	68	5.000000	0	Train
279	154	5.000000	7	Train
279	399	5.000000	6	Train
279	586	5.000000	0	Train
279	1181	5.000000	0	Train
280	1	5.000000	6	Train
280	127	5.000000	3	Train
280	631	5.000000	5	Train
280	781	5.000000	4	Train
281	288	5.000000	9	Train
281	322	5.000000	9	Train
281	332	5.000000	2	Train
281	538	5.000000	5	Train
281	877	5.000000	4	Train
282	258	5.000000	9	Train
282	269	5.000000	2	Train
282	288	5.000000	7	Train
282	294	5.000000	9	Train
282	302	5.000000	6	Train
282	327	5.000000	8	Train
283	24	5.000000	8	Train
283	42	5.000000	0	Train
283	70	5.000000	1	Train
283	83	5.000000	3	Train
283	186	5.000000	4	Train
283	432	5.000000	0	Train
283	588	5.000000	9	Train
283	627	5.000000	0	Train
283	845	5.000000	3	Train
283	1114	5.000000	6	Train
284	258	5.000000	3	Train
284	269	5.000000	0	Train
284	304	5.000000	2	Train
284	305	5.000000	6	Train
285	150	5.000000	6	Train
285	151	5.000000	0	Train
285	168	5.000000	4	Train
285	191	5.000000	8	Train
285	269	5.000000	6	Train
285	288	5.000000	6	Train
285	313	5.000000	9	Train
285	538	5.000000	8	Train
286	99	5.000000	3	Train
286	143	5.000000	5	Train
286	153	5.000000	1	Train
286	171	5.000000	8	Train
286	208	5.000000	8	Train
286	288	5.000000	2	Train
286	357	5.000000	3	Train
286	379	5.000000	6	Train
286	1014	5.000000	2	Train
287	1	5.000000	1	Train
287	11	5.000000	5	Train
287	56	5.000000	1	Train
287	249	5.000000	3	Train
287	257	5.000000	4	Train
287	294	5.000000	3	Train
287	327	5.000000	9	Train
287	347	5.000000	0	Train
287	926	5.000000	1	Train
288	127	5.000000	2	Train
288	196	5.000000	7	Train
288	200	5.000000	7	Train
288	272	5.000000	2	Train
288	305	5.000000	7	Train
289	7	5.000000	9	Train
289	24	5.000000	4	Train
289	685	5.000000	7	Train
289	849	5.000000	3	Train
289	1016	5.000000	0	Train
290	50	5.000000	1	Train
290	82	5.000000	2	Train
290	88	5.000000	7	Train
290	143	5.000000	9	Train
290	161	5.000000	9	Train
290	222	5.000000	5	Train
291	15	5.000000	0	Train
291	80	5.000000	1	Train
291	144	5.000000	0	Train
291	418	5.000000	3	Train
291	686	5.000000	1	Train
291	1016	5.000000	3	Train
291	1042	5.000000	4	Train
291	1178	5.000000	0	Train
292	9	5.000000	6	Train
292	11	5.000000	3	Train
292	86	5.000000	6	Train
292	174	5.000000	6	Train
292	195	5.000000	1	Train
292	276	5.000000	8	Train
292	515	5.000000	0	Train
292	589	5.000000	5	Train
292	661	5.000000	4	Train
293	135	5.000000	2	Train
294	109	5.000000	6	Train
294	127	5.000000	0	Train
294	271	5.000000	7	Train
294	508	5.000000	7	Train
295	39	5.000000	8	Train
295	72	5.000000	8	Train
295	172	5.000000	1	Train
295	190	5.000000	3	Train
295	194	5.000000	6	Train
295	218	5.000000	7	Train
295	235	5.000000	5	Train
295	704	5.000000	1	Train
295	739	5.000000	0	Train
295	961	5.000000	2	Train
296	20	5.000000	8	Train
296	222	5.000000	1	Train
296	228	5.000000	1	Train
296	242	5.000000	1	Train
296	248	5.000000	1	Train
296	258	5.000000	2	Train
296	429	5.000000	3	Train
296	508	5.000000	3	Train
296	705	5.000000	7	Train
296	855	5.000000	1	Train
297	25	5.000000	9	Train
297	57	5.000000	0	Train
297	89	5.000000	7	Train
297	133	5.000000	2	Train
297	275	5.000000	6	Train
297	432	5.000000	4	Train
298	181	5.000000	8	Train
298	252	5.000000	8	Train
298	317	5.000000	0	Train
298	474	5.000000	2	Train
298	625	5.000000	7	Train
299	14	5.000000	4	Train
299	134	5.000000	4	Train
299	144	5.000000	3	Train
299	955	5.000000	9	Train
300	243	5.000000	2	Train
300	257	5.000000	9	Train
300	322	5.000000	4	Train
300	456	5.000000	0	Train
300	872	5.000000	4	Train
300	876	5.000000	5	Train
300	948	5.000000	2	Train
301	33	5.000000	7	Train
301	56	5.000000	4	Train
301	79	5.000000	7	Train
301	98	5.000000	5	Train
301	401	5.000000	8	Train
301	604	5.000000	4	Train
301	790	5.000000	5	Train
302	307	5.000000	4	Train
303	69	5.000000	0	Train
303	134	5.000000	2	Train
303	161	5.000000	2	Train
303	200	5.000000	0	Train
303	404	5.000000	5	Train
303	919	5.000000	6	Train
304	237	5.000000	5	Train
304	271	5.000000	2	Train
304	275	5.000000	2	Train
304	298	5.000000	6	Train
304	322	5.000000	5	Train
305	425	5.000000	5	Train
305	427	5.000000	6	Train
305	471	5.000000	7	Train
305	483	5.000000	0	Train
305	512	5.000000	8	Train
305	654	5.000000	9	Train
306	14	5.000000	4	Train
306	235	5.000000	3	Train
306	242	5.000000	8	Train
306	275	5.000000	4	Train
306	287	5.000000	9	Train
306	306	5.000000	2	Train
306	319	5.000000	8	Train
306	1009	5.000000	5	Train
307	89	5.000000	6	Train
307	174	5.000000	6	Train
307	949	5.000000	9	Train
307	1022	5.000000	3	Train
308	1	5.000000	8	Train
308	81	5.000000	9	Train
308	187	5.000000	3	Train
308	402	5.000000	8	Train
308	427	5.000000	9	Train
308	640	5.000000	9	Train
308	649	5.000000	3	Train
308	1197	5.000000	1	Train
309	242	5.000000	3	Train
309	326	5.000000	1	Train
309	331	5.000000	4	Train
309	938	5.000000	9	Train
310	14	5.000000	0	Train
310	24	5.000000	5	Train
310	116	5.000000	9	Train
310	257	5.000000	6	Train
310	304	5.000000	0	Train
310	536	5.000000	0	Train
310	845	5.000000	2	Train
311	9	5.000000	3	Train
311	98	5.000000	9	Train
311	432	5.000000	1	Train
311	566	5.000000	7	Train
311	716	5.000000	4	Train
312	28	5.000000	8	Train
312	100	5.000000	8	Train
312	133	5.000000	1	Train
312	494	5.000000	9	Train
312	573	5.000000	9	Train
312	641	5.000000	6	Train
312	692	5.000000	8	Train
312	921	5.000000	6	Train
313	96	5.000000	6	Train
313	99	5.000000	8	Train
313	117	5.000000	0	Train
313	436	5.000000	7	Train
313	566	5.000000	3	Train
313	616	5.000000	5	Train
314	28	5.000000	0	Train
314	95	5.000000	0	Train
314	417	5.000000	6	Train
314	535	5.000000	1	Train
314	692	5.000000	1	Train
314	1150	5.000000	0	Train
314	1518	5.000000	4	Train
315	13	5.000000	9	Train
315	98	5.000000	4	Train
315	185	5.000000	1	Train
315	305	5.000000	8	Train
315	657	5.000000	8	Train
316	98	5.000000	9	Train
316	213	5.000000	9	Train
316	292	5.000000	5	Train
316	306	5.000000	0	Train
316	483	5.000000	4	Train
316	549	5.000000	9	Train
316	735	5.000000	1	Train
316	1084	5.000000	8	Train
317	245	5.000000	0	Train
317	300	5.000000	3	Train
317	328	5.000000	6	Train
317	331	5.000000	5	Train
317	350	5.000000	8	Train
318	64	5.000000	3	Train
318	257	5.000000	8	Train
318	356	5.000000	5	Train
318	474	5.000000	7	Train
318	476	5.000000	1	Train
318	631	5.000000	2	Train
318	648	5.000000	0	Train
318	659	5.000000	7	Train
319	267	5.000000	3	Train
319	302	5.000000	4	Train
319	307	5.000000	3	Train
319	313	5.000000	0	Train
319	333	5.000000	2	Train
319	879	5.000000	4	Train
319	880	5.000000	2	Train
320	42	5.000000	3	Train
320	68	5.000000	1	Train
320	99	5.000000	0	Train
320	117	5.000000	9	Train
320	177	5.000000	2	Train
320	202	5.000000	1	Train
320	284	5.000000	9	Train
320	294	5.000000	8	Train
320	1157	5.000000	9	Train
321	131	5.000000	2	Train
321	496	5.000000	1	Train
321	615	5.000000	3	Train
321	631	5.000000	6	Train
322	32	5.000000	2	Train
322	50	5.000000	8	Train
322	179	5.000000	6	Train
322	185	5.000000	6	Train
322	192	5.000000	9	Train
322	197	5.000000	8	Train
322	318	5.000000	1	Train
322	479	5.000000	8	Train
322	508	5.000000	6	Train
323	9	5.000000	8	Train
323	79	5.000000	4	Train
323	127	5.000000	1	Train
323	223	5.000000	2	Train
323	298	5.000000	6	Train
323	333	5.000000	3	Train
324	127	5.000000	0	Train
324	298	5.000000	1	Train
324	471	5.000000	9	Train
324	597	5.000000	6	Train
324	748	5.000000	9	Train
324	754	5.000000	9	Train
324	1033	5.000000	0	Train
324	1094	5.000000	0	Train
325	179	5.000000	6	Train
325	430	5.000000	1	Train
325	505	5.000000	5	Train
325	514	5.000000	5	Train
325	656	5.000000	3	Train
326	22	5.000000	1	Train
326	50	5.000000	6	Train
326	153	5.000000	8	Train
326	186	5.000000	5	Train
326	480	5.000000	3	Train
326	496	5.000000	5	Train
327	191	5.000000	1	Train
327	192	5.000000	8	Train
327	230	5.000000	0	Train
327	533	5.000000	5	Train
327	805	5.000000	3	Train
328	9	5.000000	4	Train
328	200	5.000000	6	Train
328	519	5.000000	1	Train
328	521	5.000000	8	Train
328	742	5.000000	3	Train
328	754	5.000000	5	Train
329	79	5.000000	1	Train
329	98	5.000000	6	Train
329	100	5.000000	1	Train
329	297	5.000000	9	Train
329	512	5.000000	4	Train
329	515	5.000000	4	Train
330	11	5.000000	3	Train
330	51	5.000000	7	Train
330	121	5.000000	6	Train
330	136	5.000000	8	Train
330	215	5.000000	4	Train
330	235	5.000000	7	Train
330	447	5.000000	8	Train
330	465	5.000000	0	Train
330	596	5.000000	5	Train
331	7	5.000000	0	Train
331	47	5.000000	9	Train
331	69	5.000000	4	Train
331	100	5.000000	8	Train
332	228	5.000000	1	Train
332	229	5.000000	5	Train
332	232	5.000000	9	Train
332	233	5.000000	8	Train
332	284	5.000000	2	Train
332	451	5.000000	8	Train
332	566	5.000000	8	Train
332	693	5.000000	2	Train
333	66	5.000000	8	Train
333	88	5.000000	0	Train
333	98	5.000000	0	Train
333	276	5.000000	2	Train
333	316	5.000000	1	Train
333	739	5.000000	4	Train
333	748	5.000000	0	Train
334	52	5.000000	1	Train
334	93	5.000000	4	Train
334	222	5.000000	8	Train
334	282	5.000000	5	Train
334	603	5.000000	1	Train
334	1163	5.000000	0	Train
335	245	5.000000	5	Train
335	269	5.000000	7	Train
335	271	5.000000	8	Train
335	288	5.000000	3	Train
335	333	5.000000	6	Train
335	347	5.000000	5	Train
337	135	5.000000	0	Train
337	230	5.000000	2	Train
337	371	5.000000	8	Train
337	631	5.000000	6	Train
