204	3238	4.5	1.44215e+09	Train
7	465	3.5	1.15439e+09	Train
66	92	5.0	8.54714e+08	Train
366	545	1.0	9.97909e+08	Train
374	32	3.0	8.45492e+08	Train
33	421	3.0	9.73748e+08	Train
242	805	2.5	1.09422e+09	Train
55	742	4.0	1.46701e+09	Train
663	387	4.5	1.34373e+09	Train
623	166	4.0	1.16462e+09	Train
553	480	4.0	1.01275e+09	Train
479	1512	3.5	1.27267e+09	Train
563	3076	3.0	9.74715e+08	Train
386	1075	4.0	9.74791e+08	Train
609	495	3.5	1.34943e+09	Train
493	5273	1.0	1.34275e+09	Train
163	387	4.0	1.17893e+09	Train
118	119	4.0	9.59733e+08	Train
515	90	4.0	8.44687e+08	Train
379	372	4.0	1.15328e+09	Train
47	580	3.0	1.32217e+09	Train
101	307	3.0	9.57894e+08	Train
310	4941	4.0	1.06254e+09	Train
82	420	0.5	1.15621e+09	Train
576	446	3.0	1.11147e+09	Train
404	289	4.5	1.06136e+09	Train
261	1153	2.0	1.4339e+09	Train
563	455	5.0	9.74833e+08	Train
619	577	1.0	1.45553e+09	Train
94	840	4.0	1.01902e+09	Train
280	890	3.5	1.11368e+09	Train
467	7337	4.5	1.2962e+09	Train
576	6972	5.0	1.11148e+09	Train
48	3349	3.0	9.78041e+08	Train
72	1499	3.5	1.41136e+09	Train
508	5554	4.0	9.46269e+08	Train
492	2061	4.0	9.54686e+08	Train
591	102	4.0	9.95422e+08	Train
94	952	3.0	1.01882e+09	Train
661	79	5.0	8.39022e+08	Train
14	783	3.5	1.3454e+09	Train
546	6048	3.5	1.19939e+09	Train
556	5256	3.0	1.28596e+09	Train
87	1034	3.5	1.23976e+09	Train
532	429	2.0	9.65319e+08	Train
22	27	3.5	1.14867e+09	Train
133	110	4.5	1.36125e+09	Train
274	934	4.5	1.35025e+09	Train
284	2722	3.0	9.65093e+08	Train
406	77	4.0	9.62648e+08	Train
459	304	4.0	1.07284e+09	Train
460	523	2.0	1.09196e+09	Train
129	106	4.0	1.139e+09	Train
149	151	1.5	1.14042e+09	Train
343	195	4.0	8.50726e+08	Train
284	2190	3.0	9.65089e+08	Train
286	2727	4.5	1.47017e+09	Train
623	892	4.0	1.01914e+09	Train
563	2257	2.0	9.74839e+08	Train
558	874	5.0	9.03144e+08	Train
258	688	5.0	9.49949e+08	Train
451	39	2.0	9.76421e+08	Train
293	2256	3.0	1.04707e+09	Train
35	32	3.0	8.47057e+08	Train
239	4692	4.5	1.09926e+09	Train
217	1289	5.0	1.16311e+09	Train
201	2557	4.0	1.04614e+09	Train
274	5946	5.0	1.38196e+09	Train
515	2520	4.0	8.44687e+08	Train
340	4	4.0	1.24006e+09	Train
570	1521	4.5	1.33434e+09	Train
211	521	3.5	1.26071e+09	Train
110	349	4.0	1.09804e+09	Train
579	837	3.5	1.15548e+09	Train
29	2524	4.0	9.45278e+08	Train
113	98	1.0	8.38366e+08	Train
60	1409	2.0	1.21605e+09	Train
341	2513	3.0	9.45122e+08	Train
456	588	2.5	1.47139e+09	Train
597	157	4.0	1.05755e+09	Train
540	327	4.0	9.7683e+08	Train
119	121	3.5	1.16742e+09	Train
184	4135	3.0	1.00352e+09	Train
211	678	3.5	1.22879e+09	Train
383	6810	3.0	1.19698e+09	Train
664	945	2.0	1.04697e+09	Train
432	1512	4.0	1.41793e+09	Train
563	52	3.0	9.74838e+08	Train
76	1015	4.5	1.16327e+09	Train
282	1440	4.0	1.16521e+09	Train
623	4026	2.5	1.38461e+09	Train
419	186	5.0	8.92823e+08	Train
670	362	3.0	1.06489e+09	Train
193	64	3.0	8.48098e+08	Train
562	8311	4.5	1.43837e+09	Train
56	327	5.0	9.07766e+08	Train
563	8384	4.0	9.7471e+08	Train
14	1487	2.5	1.3387e+09	Train
310	395	4.0	9.20299e+08	Train
528	279	3.0	1.38017e+09	Train
664	4663	2.0	1.04697e+09	Train
623	6676	2.0	1.08715e+09	Train
546	1380	4.0	1.14033e+09	Train
661	49	3.0	8.39022e+08	Train
55	264	2.0	1.47035e+09	Train
651	9037	5.0	1.44269e+09	Train
14	547	0.5	1.09307e+09	Train
71	1300	2.5	1.46178e+09	Train
14	793	3.0	1.3454e+09	Train
9	542	2.0	9.42766e+08	Train
339	412	5.0	1.41037e+09	Train
451	2388	4.0	1.13374e+09	Train
305	6303	4.0	9.40247e+08	Train
544	774	5.0	9.38566e+08	Train
485	835	4.0	1.46412e+09	Train
448	39	4.0	8.36908e+08	Train
535	3636	3.0	8.29472e+08	Train
315	632	4.5	1.46082e+09	Train
670	290	5.0	1.06489e+09	Train
393	647	3.5	1.29838e+09	Train
94	302	4.0	1.01882e+09	Train
127	2066	5.0	1.04968e+09	Train
273	343	3.5	1.0741e+09	Train
508	1070	4.0	9.78937e+08	Train
16	2005	0.5	1.12747e+09	Train
381	129	4.0	1.37178e+09	Train
471	1344	4.0	1.15673e+09	Train
253	0	3.0	8.45158e+08	Train
312	1338	3.5	1.10535e+09	Train
546	7842	3.0	1.0212e+09	Train
299	447	4.5	1.10805e+09	Train
602	2078	3.0	8.68482e+08	Train
194	952	1.0	9.75419e+08	Train
18	2083	2.0	8.5519e+08	Train
104	118	4.0	1.08609e+09	Train
61	2486	3.5	1.45292e+09	Train
535	686	5.0	8.29472e+08	Train
241	2682	5.0	9.56687e+08	Train
624	1757	4.0	1.45285e+09	Train
451	4849	3.5	1.13374e+09	Train
29	2770	3.0	9.94459e+08	Train
308	2209	4.0	1.11457e+09	Train
357	2241	4.0	9.57795e+08	Train
426	344	4.0	9.48657e+08	Train
411	917	1.0	9.9309e+08	Train
212	1653	3.5	1.46264e+09	Train
176	38	5.0	9.07516e+08	Train
345	598	5.0	1.04465e+09	Train
508	218	3.0	9.42931e+08	Train
470	303	4.0	1.23966e+09	Train
579	8472	1.0	1.21795e+09	Train
369	200	4.0	1.09996e+09	Train
460	1203	2.5	1.09653e+09	Train
389	6	3.0	8.67076e+08	Train
184	436	5.0	1.00352e+09	Train
508	920	2.0	9.40017e+08	Train
71	128	3.0	1.46178e+09	Train
117	854	5.0	9.51009e+08	Train
595	512	3.0	1.13871e+09	Train
404	2901	5.0	1.06136e+09	Train
530	352	3.5	1.24406e+09	Train
546	679	3.5	1.07681e+09	Train
387	285	3.0	9.54582e+08	Train
290	202	5.0	1.11149e+09	Train
47	1635	3.5	1.32217e+09	Train
231	298	2.0	9.5509e+08	Train
188	539	1.0	9.68093e+08	Train
383	1508	4.0	1.17028e+09	Train
563	2506	3.0	9.74837e+08	Train
234	39	4.5	1.11318e+09	Train
387	412	4.5	1.07268e+09	Train
118	767	5.0	9.89622e+08	Train
379	3724	4.5	1.15112e+09	Train
460	4626	0.5	1.09322e+09	Train
14	1358	1.0	1.46595e+09	Train
486	2951	3.0	8.32836e+08	Train
264	2097	4.0	9.60061e+08	Train
231	2650	1.0	9.55087e+08	Train
383	1512	4.0	1.19361e+09	Train
379	980	4.0	1.22005e+09	Train
269	5190	3.0	1.46928e+09	Train
200	3104	4.0	1.1105e+09	Train
563	2646	5.0	9.74709e+08	Train
429	125	4.0	1.11158e+09	Train
14	923	1.0	9.97939e+08	Train
645	2088	5.0	9.53704e+08	Train
118	1050	2.0	9.72097e+08	Train
456	1754	0.5	1.47139e+09	Train
626	827	1.0	1.20139e+09	Train
14	945	3.0	1.03334e+09	Train
130	519	5.0	9.92294e+08	Train
619	1512	5.0	1.45553e+09	Train
87	74	4.0	1.23977e+09	Train
345	6517	5.0	1.04465e+09	Train
262	2143	3.5	1.11784e+09	Train
338	1714	4.5	1.44666e+09	Train
218	940	4.0	9.97929e+08	Train
151	1364	3.5	1.3359e+09	Train
451	7261	3.5	1.15181e+09	Train
93	363	2.5	1.29178e+09	Train
623	1520	3.0	1.17831e+09	Train
198	3498	4.0	1.39894e+09	Train
231	174	4.0	9.55089e+08	Train
579	1054	3.5	1.16716e+09	Train
584	4597	4.0	9.74608e+08	Train
663	487	3.5	1.4411e+09	Train
471	4848	4.0	1.15673e+09	Train
406	1050	3.0	9.62646e+08	Train
471	7505	3.0	1.04777e+09	Train
156	506	3.0	1.2916e+09	Train
238	1025	4.0	9.91858e+08	Train
198	89	5.0	1.24024e+09	Train
267	402	4.5	1.31489e+09	Train
416	1027	4.0	1.11259e+09	Train
573	129	3.5	1.23282e+09	Train
175	4363	3.5	1.34091e+09	Train
663	1734	3.5	1.35237e+09	Train
426	921	4.0	9.39335e+08	Train
83	1850	4.5	1.42971e+09	Train
168	359	3.5	1.23423e+09	Train
647	328	3.5	1.13848e+09	Train
388	420	4.0	8.29492e+08	Train
383	4116	3.0	1.15437e+09	Train
387	884	4.0	9.93142e+08	Train
352	110	1.0	1.11227e+09	Train
499	940	3.5	1.22896e+09	Train
261	139	2.0	1.43433e+09	Train
262	488	3.5	1.11784e+09	Train
167	421	2.0	8.48879e+08	Train
438	272	3.0	1.04112e+09	Train
383	1433	4.0	1.15316e+09	Train
509	2329	4.0	9.46976e+08	Train
25	835	3.5	1.37181e+09	Train
252	470	4.0	1.21583e+09	Train
231	26	5.0	9.55094e+08	Train
504	7648	3.0	1.34041e+09	Train
586	99	4.5	1.11135e+09	Train
261	494	2.5	1.4339e+09	Train
401	1499	3.5	1.44339e+09	Train
487	630	4.5	1.30894e+09	Train
74	57	4.0	1.14305e+09	Train
474	1784	2.0	1.44691e+09	Train
121	20	3.0	8.32773e+08	Train
241	5558	4.0	9.56684e+08	Train
563	3537	3.0	9.7471e+08	Train
426	483	2.0	1.02519e+09	Train
579	23	4.0	1.15562e+09	Train
149	24	4.5	1.11431e+09	Train
528	385	4.0	9.59964e+08	Train
547	33	3.0	8.57408e+08	Train
549	4561	5.0	9.4267e+08	Train
496	900	3.0	9.40452e+08	Train
576	2174	3.5	1.11147e+09	Train
546	947	2.0	9.94874e+08	Train
274	5948	5.0	1.35026e+09	Train
352	177	3.5	1.1575e+09	Train
357	187	5.0	9.5748e+08	Train
381	522	3.5	1.38636e+09	Train
345	824	2.0	1.04465e+09	Train
627	3223	4.0	1.4131e+09	Train
468	2306	5.0	1.28247e+09	Train
623	201	5.0	1.01913e+09	Train
479	728	5.0	1.27267e+09	Train
20	424	3.0	8.53847e+08	Train
514	3667	5.0	1.2864e+09	Train
286	208	5.0	1.46922e+09	Train
462	1226	4.0	1.04992e+09	Train
430	983	4.5	1.16555e+09	Train
22	480	4.0	1.14867e+09	Train
379	128	2.5	1.15328e+09	Train
231	2724	1.0	9.55091e+08	Train
55	768	5.0	1.467e+09	Train
19	1289	3.5	1.22404e+09	Train
298	559	4.5	1.34419e+09	Train
352	195	3.0	1.14039e+09	Train
167	2144	1.0	8.48879e+08	Train
238	2627	4.0	9.91858e+08	Train
110	164	4.0	1.09804e+09	Train
311	990	2.0	9.59931e+08	Train
212	1621	4.0	1.46263e+09	Train
474	3417	3.0	1.44724e+09	Train
647	3902	4.0	1.2794e+09	Train
129	321	3.5	1.139e+09	Train
480	7546	5.0	1.43701e+09	Train
623	2632	3.0	1.01914e+09	Train
175	1457	3.5	1.34334e+09	Train
467	373	2.0	1.2962e+09	Train
110	277	3.0	1.09804e+09	Train
110	468	3.5	1.09743e+09	Train
312	827	3.0	1.10536e+09	Train
117	184	5.0	9.50154e+08	Train
213	404	5.0	9.83723e+08	Train
569	382	3.5	1.47578e+09	Train
312	2373	3.0	1.10535e+09	Train
579	480	4.5	1.15562e+09	Train
508	781	3.5	1.12455e+09	Train
620	19	5.0	1.11648e+09	Train
188	102	2.0	9.68095e+08	Train
18	173	4.0	8.55191e+08	Train
518	781	5.0	1.46701e+09	Train
284	323	1.0	9.65093e+08	Train
32	1174	2.0	1.03277e+09	Train
546	2979	5.0	1.0212e+09	Train
310	3716	3.0	1.07697e+09	Train
212	1833	1.0	1.46264e+09	Train
22	2457	4.0	1.16604e+09	Train
500	5180	2.5	1.29826e+09	Train
546	7914	2.5	1.11558e+09	Train
477	1757	4.0	1.44662e+09	Train
101	2721	4.0	9.57895e+08	Train
379	1557	3.0	1.22922e+09	Train
479	1125	4.0	1.27278e+09	Train
28	2513	0.5	1.31393e+09	Train
231	2076	5.0	9.5509e+08	Train
203	778	2.0	1.09653e+09	Train
571	1520	3.5	1.43678e+09	Train
119	214	4.5	1.16742e+09	Train
379	181	4.0	1.11501e+09	Train
456	7274	2.5	1.47139e+09	Train
352	6529	3.0	1.14277e+09	Train
426	828	4.0	9.43193e+08	Train
508	2763	4.0	9.79262e+08	Train
467	635	4.0	1.2962e+09	Train
261	5744	3.0	1.4339e+09	Train
439	701	4.0	8.35338e+08	Train
508	253	3.0	9.40643e+08	Train
261	86	4.0	1.43402e+09	Train
352	1141	2.5	1.11305e+09	Train
242	92	5.0	1.09422e+09	Train
459	177	5.0	1.07284e+09	Train
352	2265	3.0	1.11564e+09	Train
93	471	3.0	1.29178e+09	Train
546	6393	1.0	1.0647e+09	Train
456	263	3.5	1.47138e+09	Train
175	118	2.5	1.34072e+09	Train
349	2374	5.0	1.02676e+09	Train
212	272	3.0	1.46264e+09	Train
249	1850	4.0	1.46981e+09	Train
14	418	4.5	1.05825e+09	Train
242	331	3.0	1.09422e+09	Train
98	36	2.0	9.38587e+08	Train
453	1310	5.0	1.46338e+09	Train
150	142	1.0	8.47297e+08	Train
623	8724	2.0	1.334e+09	Train
563	4309	4.0	9.74843e+08	Train
471	389	5.0	9.39004e+08	Train
60	320	4.0	1.21605e+09	Train
601	145	3.0	8.42358e+08	Train
480	7547	4.5	1.437e+09	Train
352	191	3.0	1.16217e+09	Train
552	3315	3.0	1.42301e+09	Train
663	631	4.5	1.34373e+09	Train
395	675	3.0	8.34998e+08	Train
635	714	4.0	8.55227e+08	Train
474	5421	3.0	1.44726e+09	Train
104	1072	2.5	1.08627e+09	Train
401	1601	3.0	1.44339e+09	Train
300	2783	2.0	1.24588e+09	Train
118	2781	4.0	9.89623e+08	Train
227	564	3.0	1.44933e+09	Train
467	3726	3.0	1.29619e+09	Train
68	324	4.5	1.36683e+09	Train
558	88	5.0	9.03145e+08	Train
601	36	3.0	8.42359e+08	Train
406	2295	5.0	9.62648e+08	Train
517	233	3.0	9.45369e+08	Train
560	822	2.5	1.17269e+09	Train
190	68	3.0	8.39926e+08	Train
456	3418	2.5	1.47139e+09	Train
546	8188	3.5	1.38729e+09	Train
127	247	4.0	1.04969e+09	Train
509	1949	1.0	9.48181e+08	Train
211	472	4.0	1.2184e+09	Train
235	2061	3.5	1.10997e+09	Train
491	692	5.0	8.98111e+08	Train
511	1601	4.0	1.43415e+09	Train
623	1637	2.5	1.31015e+09	Train
212	523	2.5	1.46264e+09	Train
379	2275	3.0	9.49385e+08	Train
467	3585	2.5	1.2962e+09	Train
451	1149	2.0	1.13373e+09	Train
625	282	3.0	9.74769e+08	Train
456	290	3.5	1.47138e+09	Train
500	1500	4.5	1.28314e+09	Train
386	2358	5.0	9.7467e+08	Train
517	210	4.0	9.4537e+08	Train
88	301	5.0	1.25761e+09	Train
589	675	3.0	8.48678e+08	Train
460	763	2.5	1.09091e+09	Train
131	1287	4.5	1.28862e+09	Train
29	1020	2.0	9.9444e+08	Train
513	153	5.0	8.53894e+08	Train
623	342	3.5	1.16462e+09	Train
401	118	3.5	1.4434e+09	Train
451	7194	3.0	9.83406e+08	Train
521	1339	3.5	1.39135e+09	Train
67	1354	3.5	1.19474e+09	Train
431	281	4.5	1.13839e+09	Train
253	421	4.0	8.45158e+08	Train
158	431	3.5	1.18352e+09	Train
198	1597	4.0	1.39935e+09	Train
480	1097	5.0	1.437e+09	Train
19	505	2.0	1.23873e+09	Train
118	778	4.0	9.52582e+08	Train
3	256	5.0	9.49919e+08	Train
83	4204	4.0	1.42991e+09	Train
41	1696	4.0	1.47326e+09	Train
104	172	3.5	1.08557e+09	Train
211	675	2.0	1.26071e+09	Train
194	553	3.0	9.75417e+08	Train
460	787	3.5	1.09196e+09	Train
646	328	4.0	9.47293e+08	Train
22	2336	2.5	1.14867e+09	Train
597	480	5.0	1.00908e+09	Train
22	2163	3.5	1.14867e+09	Train
285	534	2.0	9.79179e+08	Train
384	150	4.0	8.36679e+08	Train
72	2752	3.5	1.25939e+09	Train
231	3074	5.0	9.55088e+08	Train
623	1782	1.0	1.37314e+09	Train
311	448	5.0	9.59934e+08	Train
413	479	5.0	1.03939e+09	Train
357	64	3.0	9.57479e+08	Train
308	505	4.5	1.11457e+09	Train
568	64	4.0	9.65068e+08	Train
72	3961	3.0	1.43771e+09	Train
427	417	5.0	1.30413e+09	Train
474	3280	2.0	1.44727e+09	Train
584	161	5.0	9.75365e+08	Train
16	23	5.0	1.12747e+09	Train
574	2870	2.0	1.01806e+09	Train
386	2159	4.0	9.74682e+08	Train
345	4965	5.0	1.04465e+09	Train
56	188	5.0	9.07765e+08	Train
614	1500	4.0	1.40878e+09	Train
16	297	4.0	1.12747e+09	Train
608	8614	1.0	1.02987e+09	Train
293	4148	4.0	1.11239e+09	Train
18	198	4.0	8.55192e+08	Train
586	1973	4.0	1.1124e+09	Train
46	151	3.0	8.3223e+08	Train
401	3181	4.5	1.44339e+09	Train
76	1032	4.5	1.16301e+09	Train
238	3551	3.0	9.91863e+08	Train
546	2329	4.0	9.81313e+08	Train
462	763	2.0	1.05044e+09	Train
392	6877	1.5	1.05847e+09	Train
72	3281	4.0	1.31165e+09	Train
522	262	4.0	1.20224e+09	Train
312	2463	3.0	1.14578e+09	Train
460	842	3.5	1.09196e+09	Train
653	59	5.0	1.14539e+09	Train
212	3192	3.5	1.46264e+09	Train
579	2946	3.5	1.1659e+09	Train
104	323	3.0	1.10053e+09	Train
626	1072	2.5	1.20139e+09	Train
579	556	3.5	1.1659e+09	Train
521	32	3.0	1.39135e+09	Train
492	3360	5.0	9.54686e+08	Train
433	809	5.0	8.86375e+08	Train
246	123	3.0	9.53363e+08	Train
460	4556	1.5	1.09091e+09	Train
118	420	3.0	9.13048e+08	Train
127	2561	5.0	1.04969e+09	Train
460	284	1.5	1.09091e+09	Train
311	81	3.0	9.59934e+08	Train
467	417	4.0	1.2962e+09	Train
31	656	3.0	8.34828e+08	Train
388	2950	3.0	8.29492e+08	Train
253	87	3.0	8.45157e+08	Train
389	440	3.0	8.67076e+08	Train
595	1161	2.0	1.13873e+09	Train
239	2207	4.5	1.09894e+09	Train
595	346	3.5	1.13871e+09	Train
563	787	5.0	9.74845e+08	Train
219	700	2.0	9.75512e+08	Train
137	1783	2.0	1.44038e+09	Train
456	3782	2.5	1.47158e+09	Train
528	5234	3.5	1.09234e+09	Train
72	3009	2.5	1.36951e+09	Train
142	835	1.0	1.14965e+09	Train
354	458	4.5	1.1301e+09	Train
546	7965	3.5	1.19956e+09	Train
321	3356	3.0	9.74698e+08	Train
504	25	3.0	1.34041e+09	Train
272	344	4.5	1.46695e+09	Train
305	530	1.0	9.56082e+08	Train
214	714	3.0	8.6056e+08	Train
343	329	5.0	8.50727e+08	Train
479	1506	4.5	1.27267e+09	Train
632	423	2.0	8.48518e+08	Train
646	79	5.0	9.47293e+08	Train
467	1296	1.0	1.2962e+09	Train
563	8338	3.0	9.7471e+08	Train
552	232	5.0	1.42301e+09	Train
456	360	2.5	1.47139e+09	Train
406	1470	4.5	1.14539e+09	Train
253	2088	1.0	8.45158e+08	Train
325	327	2.0	9.6601e+08	Train
295	253	3.5	1.29816e+09	Train
457	714	4.5	1.36512e+09	Train
333	143	4.0	1.44703e+09	Train
480	1240	3.0	1.437e+09	Train
419	329	4.0	8.92825e+08	Train
151	483	4.0	1.3359e+09	Train
467	428	2.5	1.2962e+09	Train
354	2165	4.5	1.13011e+09	Train
204	1289	5.0	1.44289e+09	Train
429	4094	4.5	1.11158e+09	Train
508	1328	3.5	1.09328e+09	Train
663	27	4.0	1.34373e+09	Train
563	2700	3.0	9.74711e+08	Train
563	2123	4.0	9.74839e+08	Train
542	713	5.0	8.66932e+08	Train
401	196	4.5	1.4434e+09	Train
211	267	4.0	1.21841e+09	Train
357	291	2.0	9.5748e+08	Train
563	5107	4.0	9.74716e+08	Train
357	2189	4.0	9.57794e+08	Train
94	1002	4.0	1.01882e+09	Train
14	235	2.5	1.37904e+09	Train
393	6891	1.5	1.29755e+09	Train
467	2946	2.5	1.2962e+09	Train
125	701	4.0	8.33287e+08	Train
94	624	5.0	1.01882e+09	Train
14	48	1.0	1.09303e+09	Train
573	149	3.0	1.23282e+09	Train
164	3104	0.5	1.11148e+09	Train
235	948	4.5	1.10997e+09	Train
198	459	4.5	1.30973e+09	Train
142	391	4.0	1.14965e+09	Train
381	6127	2.0	1.37179e+09	Train
293	1267	4.0	1.0558e+09	Train
293	5108	3.0	1.04854e+09	Train
508	108	3.0	9.39343e+08	Train
421	2744	4.0	9.8086e+08	Train
563	5739	1.0	9.74709e+08	Train
343	1944	3.0	8.50726e+08	Train
485	371	3.5	1.46412e+09	Train
183	31	3.0	8.33525e+08	Train
664	998	4.0	9.99572e+08	Train
320	3015	5.0	9.39399e+08	Train
305	2622	4.0	9.39815e+08	Train
282	404	3.5	1.15001e+09	Train
256	3678	3.0	1.33801e+09	Train
499	358	3.5	1.22892e+09	Train
117	1053	4.0	9.58531e+08	Train
546	583	5.0	9.81313e+08	Train
421	948	5.0	9.8086e+08	Train
338	373	4.5	1.44666e+09	Train
151	20	1.5	1.33595e+09	Train
375	2193	5.0	1.00553e+09	Train
149	1421	4.5	1.11431e+09	Train
410	736	3.0	9.44931e+08	Train
546	267	3.0	9.86695e+08	Train
467	1608	2.5	1.2962e+09	Train
41	803	3.5	1.47326e+09	Train
379	376	4.0	1.15514e+09	Train
35	68	3.0	8.47057e+08	Train
422	1553	0.5	1.3537e+09	Train
118	208	3.0	9.13049e+08	Train
449	103	4.5	1.44935e+09	Train
132	49	4.0	1.41615e+09	Train
479	832	3.0	1.33946e+09	Train
29	724	4.0	9.45115e+08	Train
533	848	4.0	9.7344e+08	Train
120	74	5.0	8.33059e+08	Train
563	4850	3.0	9.74845e+08	Train
163	287	4.0	1.17989e+09	Train
29	2350	5.0	9.60918e+08	Train
390	2135	4.0	8.91534e+08	Train
282	95	5.0	1.11452e+09	Train
247	274	4.0	1.03153e+09	Train
72	811	2.5	1.25561e+09	Train
470	1402	4.5	1.23966e+09	Train
623	5925	2.5	1.32233e+09	Train
243	214	2.0	1.44818e+09	Train
327	4455	3.0	1.148e+09	Train
415	29	3.0	8.41447e+08	Train
293	1181	3.0	1.0717e+09	Train
80	8	1.5	1.30717e+09	Train
1	23	4.0	8.35356e+08	Train
69	94	5.0	8.53954e+08	Train
118	582	4.0	9.13211e+08	Train
451	745	4.0	9.76425e+08	Train
231	2990	5.0	9.5509e+08	Train
508	658	4.0	9.3934e+08	Train
366	185	4.5	1.12863e+09	Train
72	3707	3.0	1.25559e+09	Train
471	358	3.0	1.01044e+09	Train
14	335	4.5	1.05445e+09	Train
296	2184	4.5	1.31948e+09	Train
387	2597	1.0	9.46509e+08	Train
241	3666	3.0	9.56688e+08	Train
558	2480	4.0	9.03144e+08	Train
520	559	4.0	1.37007e+09	Train
574	5580	2.0	1.01261e+09	Train
358	691	4.5	1.33923e+09	Train
438	249	3.0	1.04111e+09	Train
407	21	4.0	9.33035e+08	Train
601	2073	1.0	8.42359e+08	Train
471	4743	4.0	1.16224e+09	Train
597	198	3.5	1.05755e+09	Train
72	3740	2.5	1.25559e+09	Train
312	521	3.0	1.12414e+09	Train
314	1299	5.0	1.04666e+09	Train
441	359	4.5	1.22797e+09	Train
233	72	3.5	1.21381e+09	Train
267	5912	1.5	1.31491e+09	Train
460	1135	3.5	1.09091e+09	Train
533	1005	4.0	9.73378e+08	Train
663	634	3.0	1.34373e+09	Train
101	4461	4.0	9.59976e+08	Train
562	151	3.5	1.40087e+09	Train
579	5273	4.5	1.15613e+09	Train
237	1572	4.0	1.45937e+09	Train
3	268	5.0	9.4992e+08	Train
148	22	3.5	1.43692e+09	Train
174	3706	4.0	1.05284e+09	Train
47	1530	3.5	1.31975e+09	Train
133	268	4.0	1.36124e+09	Train
40	3081	3.5	1.10981e+09	Train
231	66	3.0	9.55088e+08	Train
14	695	2.0	9.97938e+08	Train
532	508	4.0	9.65319e+08	Train
303	835	5.0	1.35266e+09	Train
521	3616	3.0	1.39138e+09	Train
305	840	3.0	9.39902e+08	Train
508	1327	4.0	1.09328e+09	Train
158	177	4.5	1.18352e+09	Train
379	315	3.0	9.49368e+08	Train
103	1833	4.0	1.44667e+09	Train
574	2177	3.0	1.01261e+09	Train
80	2281	5.0	1.30717e+09	Train
357	5631	1.0	9.57481e+08	Train
42	2512	4.0	9.74769e+08	Train
310	456	3.0	1.09459e+09	Train
426	768	5.0	1.12846e+09	Train
104	1219	3.0	1.08558e+09	Train
528	2995	2.0	9.60053e+08	Train
206	580	0.5	1.25844e+09	Train
445	1679	5.0	1.43662e+09	Train
72	922	2.0	1.25603e+09	Train
198	72	3.5	1.21491e+09	Train
560	492	4.5	1.17269e+09	Train
305	4390	3.0	9.65847e+08	Train
604	590	3.0	9.80175e+08	Train
261	1863	5.0	1.43403e+09	Train
586	219	4.0	1.11135e+09	Train
284	439	5.0	9.65543e+08	Train
283	453	5.0	8.53879e+08	Train
56	672	4.0	9.07764e+08	Train
22	492	3.5	1.14867e+09	Train
503	7647	2.0	9.04377e+08	Train
129	185	4.5	1.139e+09	Train
13	644	2.0	9.76245e+08	Train
292	1240	4.0	1.06462e+09	Train
655	2750	5.0	9.86242e+08	Train
206	245	0.5	1.25844e+09	Train
231	2337	4.0	9.55093e+08	Train
398	86	1.0	8.41562e+08	Train
425	365	4.5	1.31038e+09	Train
429	2668	3.5	1.11149e+09	Train
438	444	2.0	1.04111e+09	Train
163	335	3.5	1.17953e+09	Train
546	3555	4.0	1.02813e+09	Train
101	191	4.0	9.56599e+08	Train
192	523	5.0	9.71216e+08	Train
123	27	5.0	1.14786e+09	Train
244	347	5.0	1.01219e+09	Train
212	2500	2.5	1.46264e+09	Train
118	1045	5.0	9.89622e+08	Train
35	418	3.0	8.47057e+08	Train
513	97	5.0	8.53895e+08	Train
147	584	4.0	1.0596e+09	Train
358	99	4.0	1.33923e+09	Train
563	794	4.0	9.7484e+08	Train
606	423	3.5	1.11332e+09	Train
261	5831	4.0	1.46655e+09	Train
614	3555	4.0	1.40878e+09	Train
623	8777	1.5	1.36966e+09	Train
14	847	1.0	1.16659e+09	Train
294	1221	1.0	1.10013e+09	Train
427	341	5.0	1.30414e+09	Train
383	1550	4.0	1.21053e+09	Train
204	1547	4.0	1.44215e+09	Train
646	3546	3.0	9.47293e+08	Train
467	382	2.5	1.2962e+09	Train
519	128	3.5	1.14203e+09	Train
22	1272	2.5	1.14867e+09	Train
310	4689	3.5	1.07705e+09	Train
432	99	4.0	1.41793e+09	Train
546	1389	0.5	1.13164e+09	Train
467	2209	3.0	1.2962e+09	Train
528	2683	5.0	9.59967e+08	Train
230	505	5.0	9.77005e+08	Train
21	1187	2.5	1.13166e+09	Train
72	3726	3.5	1.36951e+09	Train
106	489	4.0	1.44649e+09	Train
14	1888	1.0	1.45851e+09	Train
84	3053	1.0	8.37511e+08	Train
199	49	4.0	1.43793e+09	Train
546	3317	4.0	1.41753e+09	Train
231	2287	3.0	9.55086e+08	Train
400	2991	5.0	9.77459e+08	Train
546	1385	4.0	1.11198e+09	Train
623	1055	2.0	1.03979e+09	Train
383	4124	3.5	1.18998e+09	Train
404	2251	3.5	1.09777e+09	Train
546	4246	3.0	1.27049e+09	Train
141	886	2.0	9.97098e+08	Train
147	2189	5.0	1.0596e+09	Train
422	12	3.5	1.35369e+09	Train
522	170	4.5	1.20223e+09	Train
583	1480	5.0	1.27616e+09	Train
119	4635	5.0	1.16742e+09	Train
343	2236	3.0	8.50728e+08	Train
452	52	3.0	9.94622e+08	Train
653	2627	4.0	1.14539e+09	Train
212	2648	2.5	1.46264e+09	Train
